episode,algorithm,seed,num_aggs,season,eps_per_agg,exp_num,cumulative_reward
277,ODT,1234,10,autumn,400,4129,-62.00228399827742
278,ODT,1234,10,autumn,400,4129,-61.99663296336163
279,ODT,1234,10,autumn,400,4129,-61.990186173576134
280,ODT,1234,10,autumn,400,4129,-61.987267215005765
281,ODT,1234,10,autumn,400,4129,-61.980027129070066
282,ODT,1234,10,autumn,400,4129,-61.976283702258236
283,ODT,1234,10,autumn,400,4129,-61.96915206319185
284,ODT,1234,10,autumn,400,4129,-61.9654924737509
285,ODT,1234,10,autumn,400,4129,-61.957600237836985
286,ODT,1234,10,autumn,400,4129,-61.9505916172601
287,ODT,1234,10,autumn,400,4129,-61.945315788029625
288,ODT,1234,10,autumn,400,4129,-61.937547195095384
289,ODT,1234,10,autumn,400,4129,-61.93155606339105
290,ODT,1234,10,autumn,400,4129,-61.92475827909418
291,ODT,1234,10,autumn,400,4129,-61.918820780207696
292,ODT,1234,10,autumn,400,4129,-61.91293425499499
293,ODT,1234,10,autumn,400,4129,-61.9062625784764
294,ODT,1234,10,autumn,400,4129,-61.90048275872102
295,ODT,1234,10,autumn,400,4129,-61.895606172979015
296,ODT,1234,10,autumn,400,4129,-61.890727532490935
297,ODT,1234,10,autumn,400,4129,-61.883379582051845
298,ODT,1234,10,autumn,400,4129,-61.8768963131916
299,ODT,1234,10,autumn,400,4129,-61.87045318840362
300,ODT,1234,10,autumn,400,4129,-61.86406007526032
301,ODT,1234,10,autumn,400,4129,-61.860114624668164
302,ODT,1234,10,autumn,400,4129,-61.853014299046066
303,ODT,1234,10,autumn,400,4129,-61.847571330438086
304,ODT,1234,10,autumn,400,4129,-61.84135457643183
305,ODT,1234,10,autumn,400,4129,-61.835171510520105
306,ODT,1234,10,autumn,400,4129,-61.82824494521279
307,ODT,1234,10,autumn,400,4129,-61.82374882419861
308,ODT,1234,10,autumn,400,4129,-61.818498924974186
309,ODT,1234,10,autumn,400,4129,-61.81247622314696
310,ODT,1234,10,autumn,400,4129,-61.80647509745282
311,ODT,1234,10,autumn,400,4129,-61.8012971218589
312,ODT,1234,10,autumn,400,4129,-61.79462388528955
313,ODT,1234,10,autumn,400,4129,-61.78879003432646
314,ODT,1234,10,autumn,400,4129,-61.78294526574838
315,ODT,1234,10,autumn,400,4129,-61.777143838324854
316,ODT,1234,10,autumn,400,4129,-61.7706119617201
317,ODT,1234,10,autumn,400,4129,-61.76567330461041
318,ODT,1234,10,autumn,400,4129,-61.75998611982647
319,ODT,1234,10,autumn,400,4129,-61.7551232022495
320,ODT,1234,10,autumn,400,4129,-61.74871793381246
321,ODT,1234,10,autumn,400,4129,-61.74236171784499
322,ODT,1234,10,autumn,400,4129,-61.736071444353755
323,ODT,1234,10,autumn,400,4129,-61.73132951860463
324,ODT,1234,10,autumn,400,4129,-61.726623037332544
325,ODT,1234,10,autumn,400,4129,-61.72191436381221
326,ODT,1234,10,autumn,400,4129,-61.716500134438256
327,ODT,1234,10,autumn,400,4129,-61.7111172017339
328,ODT,1234,10,autumn,400,4129,-61.70802509175977
329,ODT,1234,10,autumn,400,4129,-61.7019502541467
330,ODT,1234,10,autumn,400,4129,-61.69962392997565
331,ODT,1234,10,autumn,400,4129,-61.69435463325615
332,ODT,1234,10,autumn,400,4129,-61.689137105778045
333,ODT,1234,10,autumn,400,4129,-61.68540747274532
334,ODT,1234,10,autumn,400,4129,-61.681712651148985
335,ODT,1234,10,autumn,400,4129,-61.67586310080536
336,ODT,1234,10,autumn,400,4129,-61.67292320177346
337,ODT,1234,10,autumn,400,4129,-61.66929390971053
338,ODT,1234,10,autumn,400,4129,-61.6649663418083
339,ODT,1234,10,autumn,400,4129,-61.6592166765706
340,ODT,1234,10,autumn,400,4129,-61.655626702017145
341,ODT,1234,10,autumn,400,4129,-61.64992057051457
342,ODT,1234,10,autumn,400,4129,-61.646404658915486
343,ODT,1234,10,autumn,400,4129,-61.641476248870276
344,ODT,1234,10,autumn,400,4129,-61.6380321433671
345,ODT,1234,10,autumn,400,4129,-61.63315151985286
346,ODT,1234,10,autumn,400,4129,-61.62966808987444
347,ODT,1234,10,autumn,400,4129,-61.62412605025308
348,ODT,1234,10,autumn,400,4129,-61.618617269366474
349,ODT,1234,10,autumn,400,4129,-61.61597646642381
350,ODT,1234,10,autumn,400,4129,-61.61054656241973
351,ODT,1234,10,autumn,400,4129,-61.60512832979764
352,ODT,1234,10,autumn,400,4129,-61.60044975308023
353,ODT,1234,10,autumn,400,4129,-61.597869113301236
354,ODT,1234,10,autumn,400,4129,-61.59394083206944
355,ODT,1234,10,autumn,400,4129,-61.59071506286804
356,ODT,1234,10,autumn,400,4129,-61.58681983580353
357,ODT,1234,10,autumn,400,4129,-61.58155756173884
358,ODT,1234,10,autumn,400,4129,-61.577711000898404
359,ODT,1234,10,autumn,400,4129,-61.57251709021378
360,ODT,1234,10,autumn,400,4129,-61.56798598585549
361,ODT,1234,10,autumn,400,4129,-61.5648746226742
362,ODT,1234,10,autumn,400,4129,-61.55974765002471
363,ODT,1234,10,autumn,400,4129,-61.55670608964488
364,ODT,1234,10,autumn,400,4129,-61.55298823049964
365,ODT,1234,10,autumn,400,4129,-61.54860305378044
366,ODT,1234,10,autumn,400,4129,-61.54493013597729
367,ODT,1234,10,autumn,400,4129,-61.53992468919649
368,ODT,1234,10,autumn,400,4129,-61.536339264516414
369,ODT,1234,10,autumn,400,4129,-61.53142272636132
370,ODT,1234,10,autumn,400,4129,-61.528520570768116
371,ODT,1234,10,autumn,400,4129,-61.523625031425325
372,ODT,1234,10,autumn,400,4129,-61.52003742023967
373,ODT,1234,10,autumn,400,4129,-61.51716451019321
374,ODT,1234,10,autumn,400,4129,-61.512989301788785
375,ODT,1234,10,autumn,400,4129,-61.50819528855503
376,ODT,1234,10,autumn,400,4129,-61.50342575240765
377,ODT,1234,10,autumn,400,4129,-61.49932141067566
378,ODT,1234,10,autumn,400,4129,-61.49589481650507
379,ODT,1234,10,autumn,400,4129,-61.49312519770597
380,ODT,1234,10,autumn,400,4129,-61.489080209202065
381,ODT,1234,10,autumn,400,4129,-61.4856689240428
382,ODT,1234,10,autumn,400,4129,-61.48101529416133
383,ODT,1234,10,autumn,400,4129,-61.477051830651995
384,ODT,1234,10,autumn,400,4129,-61.47249296020513
385,ODT,1234,10,autumn,400,4129,-61.468563794586466
386,ODT,1234,10,autumn,400,4129,-61.46463906695166
387,ODT,1234,10,autumn,400,4129,-61.46011583280514
388,ODT,1234,10,autumn,400,4129,-61.455638574781375
389,ODT,1234,10,autumn,400,4129,-61.45115236237278
390,ODT,1234,10,autumn,400,4129,-61.44793902412617
391,ODT,1234,10,autumn,400,4129,-61.44352075163528
392,ODT,1234,10,autumn,400,4129,-61.43972099760847
393,ODT,1234,10,autumn,400,4129,-61.43531919805746
394,ODT,1234,10,autumn,400,4129,-61.431545939816395
395,ODT,1234,10,autumn,400,4129,-61.42780521122872
400,ODT,1234,10,autumn,400,4129,-61.42407777631699
401,ODT,1234,10,autumn,400,4129,-61.42100337122601
402,ODT,1234,10,autumn,400,4129,-61.416707495114046
403,ODT,1234,10,autumn,400,4129,-61.41366291402977
404,ODT,1234,10,autumn,400,4129,-61.40942208290761
405,ODT,1234,10,autumn,400,4129,-61.40519046827941
406,ODT,1234,10,autumn,400,4129,-61.40096618786249
407,ODT,1234,10,autumn,400,4129,-61.39740752874935
408,ODT,1234,10,autumn,400,4129,-61.393223623050325
409,ODT,1234,10,autumn,400,4129,-61.38907488560822
410,ODT,1234,10,autumn,400,4129,-61.386162791282885
411,ODT,1234,10,autumn,400,4129,-61.38326092732362
412,ODT,1234,10,autumn,400,4129,-61.37975627866666
413,ODT,1234,10,autumn,400,4129,-61.375666448037336
414,ODT,1234,10,autumn,400,4129,-61.37161409034694
415,ODT,1234,10,autumn,400,4129,-61.368767636393194
416,ODT,1234,10,autumn,400,4129,-61.365933699845556
417,ODT,1234,10,autumn,400,4129,-61.36312674041404
418,ODT,1234,10,autumn,400,4129,-61.35974073062964
419,ODT,1234,10,autumn,400,4129,-61.35753934159455
420,ODT,1234,10,autumn,400,4129,-61.35475987977931
421,ODT,1234,10,autumn,400,4129,-61.35081676751815
422,ODT,1234,10,autumn,400,4129,-61.34691271746742
423,ODT,1234,10,autumn,400,4129,-61.34418350199731
424,ODT,1234,10,autumn,400,4129,-61.34146305439496
425,ODT,1234,10,autumn,400,4129,-61.33817425256477
426,ODT,1234,10,autumn,400,4129,-61.33489761578227
427,ODT,1234,10,autumn,400,4129,-61.331057147241786
428,ODT,1234,10,autumn,400,4129,-61.32779971713405
429,ODT,1234,10,autumn,400,4129,-61.32398517662495
430,ODT,1234,10,autumn,400,4129,-61.32136218898536
431,ODT,1234,10,autumn,400,4129,-61.31816270858521
432,ODT,1234,10,autumn,400,4129,-61.31612372714993
433,ODT,1234,10,autumn,400,4129,-61.31241619919983
434,ODT,1234,10,autumn,400,4129,-61.30869053728508
435,ODT,1234,10,autumn,400,4129,-61.30497442187342
436,ODT,1234,10,autumn,400,4129,-61.301283432849054
437,ODT,1234,10,autumn,400,4129,-61.297609452990706
438,ODT,1234,10,autumn,400,4129,-61.29394351337612
439,ODT,1234,10,autumn,400,4129,-61.29143474155837
440,ODT,1234,10,autumn,400,4129,-61.28835650735035
441,ODT,1234,10,autumn,400,4129,-61.28474083696659
442,ODT,1234,10,autumn,400,4129,-61.2811510770226
443,ODT,1234,10,autumn,400,4129,-61.27758921233544
444,ODT,1234,10,autumn,400,4129,-61.27401545339778
445,ODT,1234,10,autumn,400,4129,-61.27101925146682
446,ODT,1234,10,autumn,400,4129,-61.26747953695029
447,ODT,1234,10,autumn,400,4129,-61.26395974718072
448,ODT,1234,10,autumn,400,4129,-61.26045180554806
449,ODT,1234,10,autumn,400,4129,-61.2586171506778
450,ODT,1234,10,autumn,400,4129,-61.255140810025864
451,ODT,1234,10,autumn,400,4129,-61.25167299911248
452,ODT,1234,10,autumn,400,4129,-61.2487783701116
453,ODT,1234,10,autumn,400,4129,-61.24591285568847
454,ODT,1234,10,autumn,400,4129,-61.24250470350636
455,ODT,1234,10,autumn,400,4129,-61.239104055875835
456,ODT,1234,10,autumn,400,4129,-61.23573342326798
457,ODT,1234,10,autumn,400,4129,-61.23344959427709
458,ODT,1234,10,autumn,400,4129,-61.23117853802778
459,ODT,1234,10,autumn,400,4129,-61.227852734233586
460,ODT,1234,10,autumn,400,4129,-61.22453622384034
461,ODT,1234,10,autumn,400,4129,-61.222296788987855
462,ODT,1234,10,autumn,400,4129,-61.22009554445511
463,ODT,1234,10,autumn,400,4129,-61.21788282875926
464,ODT,1234,10,autumn,400,4129,-61.21459362852514
465,ODT,1234,10,autumn,400,4129,-61.21131866725306
466,ODT,1234,10,autumn,400,4129,-61.208598726982
467,ODT,1234,10,autumn,400,4129,-61.20589468673459
468,ODT,1234,10,autumn,400,4129,-61.202666295750774
469,ODT,1234,10,autumn,400,4129,-61.20051602949385
470,ODT,1234,10,autumn,400,4129,-61.19730919799738
471,ODT,1234,10,autumn,400,4129,-61.19411607090902
472,ODT,1234,10,autumn,400,4129,-61.19094916291466
473,ODT,1234,10,autumn,400,4129,-61.18935495727916
474,ODT,1234,10,autumn,400,4129,-61.18620723162533
475,ODT,1234,10,autumn,400,4129,-61.18411917016007
476,ODT,1234,10,autumn,400,4129,-61.182036201642624
477,ODT,1234,10,autumn,400,4129,-61.17891656551984
478,ODT,1234,10,autumn,400,4129,-61.17583381908271
479,ODT,1234,10,autumn,400,4129,-61.17430290563671
480,ODT,1234,10,autumn,400,4129,-61.172260591370886
